"A";"P";"L";"SW";"k";"iterations";"time";"improvements";"minimums";"updates";"aspirations";"conflicts";"guidance";"score";"final_conflicts";"final_guidance";"final_score"
"1";"0";"0.4";"1";"8";"613";"0";"104";"119";"298";"0";"81";"0";"810";"0";"0";"0"
"1";"0";"0.7";"1";"8";"433";"0";"104";"53";"178";"0";"81";"0";"810";"0";"0";"0"
"1";"0";"1.0";"1";"8";"364";"0";"104";"39";"144";"0";"81";"0";"810";"0";"0";"0"
"1";"0";"1.3";"1";"8";"331";"0";"102";"30";"108";"3";"78";"0";"780";"0";"0";"0"
"1";"0";"1.6";"1";"8";"215";"0";"102";"13";"54";"3";"78";"0";"780";"0";"0";"0"
"1";"0";"1.9";"1";"8";"215";"0";"102";"13";"54";"3";"78";"0";"780";"0";"0";"0"
"1";"0";"2.2";"1";"8";"222";"0";"102";"11";"54";"3";"78";"0";"780";"0";"0";"0"
"1";"0";"2.5";"1";"8";"222";"0";"102";"11";"54";"3";"78";"0";"780";"0";"0";"0"
"1";"0";"2.8";"1";"8";"222";"0";"102";"11";"54";"3";"78";"0";"780";"0";"0";"0"
"1";"0";"3.1";"1";"8";"212";"0";"102";"11";"49";"3";"78";"0";"780";"0";"0";"0"
"1";"0";"3.4";"1";"8";"212";"0";"102";"11";"49";"3";"78";"0";"780";"0";"0";"0"
"1";"0";"3.7";"1";"8";"212";"0";"102";"11";"49";"3";"78";"0";"780";"0";"0";"0"
"1";"0";"4.0";"1";"8";"213";"0";"102";"11";"50";"3";"78";"0";"780";"0";"0";"0"
"1";"0";"4.3";"1";"8";"209";"0";"102";"11";"47";"3";"78";"0";"780";"0";"0";"0"
"1";"0";"4.6";"1";"8";"209";"0";"102";"11";"47";"3";"78";"0";"780";"0";"0";"0"
"1";"0";"4.9";"1";"8";"209";"0";"102";"11";"47";"3";"78";"0";"780";"0";"0";"0"
"1";"0";"5.2";"1";"8";"205";"0";"102";"10";"44";"3";"78";"0";"780";"0";"0";"0"
"1";"0";"5.5";"1";"8";"205";"0";"102";"10";"44";"3";"78";"0";"780";"0";"0";"0"
"1";"0";"5.8";"1";"8";"205";"0";"102";"10";"44";"3";"78";"0";"780";"0";"0";"0"
"1";"0";"6.1";"1";"8";"205";"0";"102";"10";"44";"3";"78";"0";"780";"0";"0";"0"
"1";"0";"6.4";"1";"8";"205";"0";"102";"10";"44";"3";"78";"0";"780";"0";"0";"0"
"1";"0";"6.7";"1";"8";"205";"0";"102";"10";"44";"3";"78";"0";"780";"0";"0";"0"
"1";"0";"7.0";"1";"8";"205";"0";"102";"10";"44";"3";"78";"0";"780";"0";"0";"0"
"1";"0";"7.3";"1";"8";"205";"0";"102";"10";"44";"3";"78";"0";"780";"0";"0";"0"
"1";"0";"7.6";"1";"8";"205";"0";"102";"10";"44";"3";"78";"0";"780";"0";"0";"0"
"1";"0";"7.9";"1";"8";"205";"0";"102";"10";"44";"3";"78";"0";"780";"0";"0";"0"
"1";"0";"8.2";"1";"8";"205";"0";"102";"10";"44";"3";"78";"0";"780";"0";"0";"0"
"1";"0";"8.5";"1";"8";"205";"1";"102";"10";"44";"3";"78";"0";"780";"0";"0";"0"
"1";"0";"8.8";"1";"8";"205";"0";"102";"10";"44";"3";"78";"0";"780";"0";"0";"0"
"1";"0";"9.1";"1";"8";"205";"0";"102";"10";"44";"3";"78";"0";"780";"0";"0";"0"
"1";"0";"9.4";"1";"8";"205";"0";"102";"10";"44";"3";"78";"0";"780";"0";"0";"0"
"1";"0";"9.7";"1";"8";"205";"0";"102";"10";"44";"3";"78";"0";"780";"0";"0";"0"
"1";"1";"dynamic";"1";"8";"224";"0";"101";"13";"57";"0";"79";"0";"790";"0";"0";"0"
"1";"1";"0.1";"1";"8";"1077";"0";"101";"332";"641";"0";"79";"0";"790";"0";"0";"0"
"1";"1";"0.4";"1";"8";"396";"0";"101";"78";"181";"0";"79";"0";"790";"0";"0";"0"
"1";"1";"0.7";"1";"8";"337";"0";"101";"45";"129";"0";"79";"0";"790";"0";"0";"0"
"1";"1";"1.0";"1";"8";"407";"0";"101";"51";"174";"0";"79";"0";"790";"0";"0";"0"
"1";"1";"1.3";"1";"8";"303";"0";"101";"26";"99";"0";"79";"0";"790";"0";"0";"0"
"1";"1";"1.6";"1";"8";"222";"0";"101";"15";"60";"0";"79";"0";"790";"0";"0";"0"
"1";"1";"1.9";"1";"8";"222";"0";"101";"15";"60";"0";"79";"0";"790";"0";"0";"0"
"1";"1";"2.2";"1";"8";"224";"0";"101";"13";"57";"0";"79";"0";"790";"0";"0";"0"
"1";"1";"2.5";"1";"8";"224";"0";"101";"13";"57";"0";"79";"0";"790";"0";"0";"0"
"1";"1";"2.8";"1";"8";"224";"0";"101";"13";"57";"0";"79";"0";"790";"0";"0";"0"
"1";"1";"3.1";"1";"8";"206";"0";"101";"10";"47";"0";"79";"0";"790";"0";"0";"0"
"1";"1";"3.4";"1";"8";"206";"0";"101";"10";"47";"0";"79";"0";"790";"0";"0";"0"
"1";"1";"3.7";"1";"8";"206";"0";"101";"10";"47";"0";"79";"0";"790";"0";"0";"0"
"1";"1";"4.0";"1";"8";"199";"0";"101";"7";"45";"0";"79";"0";"790";"0";"0";"0"
"1";"1";"4.3";"1";"8";"190";"0";"101";"6";"41";"0";"79";"0";"790";"0";"0";"0"
"1";"1";"4.6";"1";"8";"190";"0";"101";"6";"41";"0";"79";"0";"790";"0";"0";"0"
"1";"1";"4.9";"1";"8";"190";"0";"101";"6";"41";"0";"79";"0";"790";"0";"0";"0"
"1";"1";"5.2";"1";"8";"190";"0";"101";"6";"41";"0";"79";"0";"790";"0";"0";"0"
"1";"1";"5.5";"1";"8";"190";"0";"101";"6";"41";"0";"79";"0";"790";"0";"0";"0"
"1";"1";"5.8";"1";"8";"190";"0";"101";"6";"41";"0";"79";"0";"790";"0";"0";"0"
"1";"1";"6.1";"1";"8";"190";"0";"101";"6";"41";"0";"79";"0";"790";"0";"0";"0"
"1";"1";"6.4";"1";"8";"190";"0";"101";"6";"41";"0";"79";"0";"790";"0";"0";"0"
"1";"1";"6.7";"1";"8";"190";"0";"101";"6";"41";"0";"79";"0";"790";"0";"0";"0"
"1";"1";"7.0";"1";"8";"190";"0";"101";"6";"41";"0";"79";"0";"790";"0";"0";"0"
"1";"1";"7.3";"1";"8";"190";"0";"101";"6";"41";"0";"79";"0";"790";"0";"0";"0"
"1";"1";"7.6";"1";"8";"190";"0";"101";"6";"41";"0";"79";"0";"790";"0";"0";"0"
"1";"1";"7.9";"1";"8";"190";"0";"101";"6";"41";"0";"79";"0";"790";"0";"0";"0"
"1";"1";"8.2";"1";"8";"190";"0";"101";"6";"41";"0";"79";"0";"790";"0";"0";"0"
"1";"1";"8.5";"1";"8";"190";"0";"101";"6";"41";"0";"79";"0";"790";"0";"0";"0"
"1";"1";"8.8";"1";"8";"190";"0";"101";"6";"41";"0";"79";"0";"790";"0";"0";"0"
"1";"1";"9.1";"1";"8";"190";"0";"101";"6";"41";"0";"79";"0";"790";"0";"0";"0"
"1";"1";"9.4";"1";"8";"190";"0";"101";"6";"41";"0";"79";"0";"790";"0";"0";"0"
"1";"1";"9.7";"1";"8";"190";"0";"101";"6";"41";"0";"79";"0";"790";"0";"0";"0"
"0";"0";"0.1";"2";"8";"1468";"0";"101";"347";"619";"0";"79";"0";"790";"0";"0";"0"
"0";"0";"0.4";"2";"8";"511";"0";"101";"79";"159";"0";"79";"0";"790";"0";"0";"0"
"0";"0";"0.7";"2";"8";"403";"0";"101";"47";"103";"0";"79";"0";"790";"0";"0";"0"
"0";"0";"1.0";"2";"8";"331";"0";"101";"25";"72";"0";"79";"0";"790";"0";"0";"0"
"0";"0";"1.3";"2";"8";"286";"0";"101";"21";"52";"0";"79";"0";"790";"0";"0";"0"
"0";"0";"1.6";"2";"8";"232";"0";"101";"15";"33";"0";"79";"0";"790";"0";"0";"0"
"0";"0";"1.9";"2";"8";"232";"0";"101";"15";"33";"0";"79";"0";"790";"0";"0";"0"
"0";"0";"2.2";"2";"8";"271";"0";"101";"12";"41";"0";"79";"0";"790";"0";"0";"0"
"0";"0";"2.5";"2";"8";"271";"0";"101";"12";"41";"0";"79";"0";"790";"0";"0";"0"
"0";"0";"2.8";"2";"8";"271";"0";"101";"12";"41";"0";"79";"0";"790";"0";"0";"0"
"0";"0";"3.1";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"0";"0";"3.4";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"0";"0";"3.7";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"0";"0";"4.0";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"0";"0";"4.3";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"0";"0";"4.6";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"0";"0";"4.9";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"0";"0";"5.2";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"0";"0";"5.5";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"0";"0";"5.8";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"0";"0";"6.1";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"0";"0";"6.4";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"0";"0";"6.7";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"0";"0";"7.0";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"0";"0";"7.3";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"0";"0";"7.6";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"0";"0";"7.9";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"0";"0";"8.2";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"0";"0";"8.5";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"0";"0";"8.8";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"0";"0";"9.1";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"0";"0";"9.4";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"0";"0";"9.7";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"0";"1";"dynamic";"2";"8";"232";"0";"101";"15";"33";"0";"79";"0";"790";"0";"0";"0"
"0";"1";"0.1";"2";"8";"1468";"0";"101";"347";"619";"0";"79";"0";"790";"0";"0";"0"
"0";"1";"0.4";"2";"8";"511";"0";"101";"79";"159";"0";"79";"0";"790";"0";"0";"0"
"0";"1";"0.7";"2";"8";"403";"0";"101";"47";"103";"0";"79";"0";"790";"0";"0";"0"
"0";"1";"1.0";"2";"8";"331";"0";"101";"25";"72";"0";"79";"0";"790";"0";"0";"0"
"0";"1";"1.3";"2";"8";"286";"0";"101";"21";"52";"0";"79";"0";"790";"0";"0";"0"
"0";"1";"1.6";"2";"8";"232";"0";"101";"15";"33";"0";"79";"0";"790";"0";"0";"0"
"0";"1";"1.9";"2";"8";"232";"0";"101";"15";"33";"0";"79";"0";"790";"0";"0";"0"
"0";"1";"2.2";"2";"8";"271";"0";"101";"12";"41";"0";"79";"0";"790";"0";"0";"0"
"0";"1";"2.5";"2";"8";"271";"0";"101";"12";"41";"0";"79";"0";"790";"0";"0";"0"
"0";"1";"2.8";"2";"8";"271";"0";"101";"12";"41";"0";"79";"0";"790";"0";"0";"0"
"0";"1";"3.1";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"0";"1";"3.4";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"0";"1";"3.7";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"0";"1";"4.0";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"0";"1";"4.3";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"0";"1";"4.6";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"0";"1";"4.9";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"0";"1";"5.2";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"0";"1";"5.5";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"0";"1";"5.8";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"0";"1";"6.1";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"0";"1";"6.4";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"0";"1";"6.7";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"0";"1";"7.0";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"0";"1";"7.3";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"0";"1";"7.6";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"0";"1";"7.9";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"0";"1";"8.2";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"0";"1";"8.5";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"0";"1";"8.8";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"0";"1";"9.1";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"0";"1";"9.4";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"0";"1";"9.7";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"1";"0";"0.1";"2";"8";"1468";"1";"101";"347";"619";"0";"79";"0";"790";"0";"0";"0"
"1";"0";"0.4";"2";"8";"511";"0";"101";"79";"159";"0";"79";"0";"790";"0";"0";"0"
"1";"0";"0.7";"2";"8";"403";"0";"101";"47";"103";"0";"79";"0";"790";"0";"0";"0"
"1";"0";"1.0";"2";"8";"331";"0";"101";"25";"72";"0";"79";"0";"790";"0";"0";"0"
"1";"0";"1.3";"2";"8";"286";"0";"101";"21";"52";"0";"79";"0";"790";"0";"0";"0"
"1";"0";"1.6";"2";"8";"232";"0";"101";"15";"33";"0";"79";"0";"790";"0";"0";"0"
"1";"0";"1.9";"2";"8";"232";"0";"101";"15";"33";"0";"79";"0";"790";"0";"0";"0"
"1";"0";"2.2";"2";"8";"271";"0";"101";"12";"41";"0";"79";"0";"790";"0";"0";"0"
"1";"0";"2.5";"2";"8";"271";"0";"101";"12";"41";"0";"79";"0";"790";"0";"0";"0"
"1";"0";"2.8";"2";"8";"271";"0";"101";"12";"41";"0";"79";"0";"790";"0";"0";"0"
"1";"0";"3.1";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"1";"0";"3.4";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"1";"0";"3.7";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"1";"0";"4.0";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"1";"0";"4.3";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"1";"0";"4.6";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"1";"0";"4.9";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"1";"0";"5.2";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"1";"0";"5.5";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"1";"0";"5.8";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"1";"0";"6.1";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"1";"0";"6.4";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"1";"0";"6.7";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"1";"0";"7.0";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"1";"0";"7.3";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"1";"0";"7.6";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"1";"0";"7.9";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"1";"0";"8.2";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"1";"0";"8.5";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"1";"0";"8.8";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"1";"0";"9.1";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"1";"0";"9.4";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"1";"0";"9.7";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"1";"1";"dynamic";"2";"8";"232";"0";"101";"15";"33";"0";"79";"0";"790";"0";"0";"0"
"1";"1";"0.1";"2";"8";"1468";"0";"101";"347";"619";"0";"79";"0";"790";"0";"0";"0"
"1";"1";"0.4";"2";"8";"511";"0";"101";"79";"159";"0";"79";"0";"790";"0";"0";"0"
"1";"1";"0.7";"2";"8";"403";"0";"101";"47";"103";"0";"79";"0";"790";"0";"0";"0"
"1";"1";"1.0";"2";"8";"331";"0";"101";"25";"72";"0";"79";"0";"790";"0";"0";"0"
"1";"1";"1.3";"2";"8";"286";"0";"101";"21";"52";"0";"79";"0";"790";"0";"0";"0"
"1";"1";"1.6";"2";"8";"232";"0";"101";"15";"33";"0";"79";"0";"790";"0";"0";"0"
"1";"1";"1.9";"2";"8";"232";"0";"101";"15";"33";"0";"79";"0";"790";"0";"0";"0"
"1";"1";"2.2";"2";"8";"271";"1";"101";"12";"41";"0";"79";"0";"790";"0";"0";"0"
"1";"1";"2.5";"2";"8";"271";"0";"101";"12";"41";"0";"79";"0";"790";"0";"0";"0"
"1";"1";"2.8";"2";"8";"271";"0";"101";"12";"41";"0";"79";"0";"790";"0";"0";"0"
"1";"1";"3.1";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"1";"1";"3.4";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"1";"1";"3.7";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"1";"1";"4.0";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"1";"1";"4.3";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"1";"1";"4.6";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"1";"1";"4.9";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"1";"1";"5.2";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"1";"1";"5.5";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"1";"1";"5.8";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
"1";"1";"6.1";"2";"8";"210";"0";"101";"6";"18";"0";"79";"0";"790";"0";"0";"0"
